Country_RegionID,Date,NewCases
48,2020-09-13,568
48,2020-09-14,450
48,2020-09-15,693
48,2020-09-16,718
48,2020-09-17,615
48,2020-09-18,596
48,2020-09-19,968
48,2020-09-20,589
48,2020-09-21,494
48,2020-09-22,486
48,2020-09-23,468
48,2020-09-24,385
48,2020-09-25,475
48,2020-09-26,360
48,2020-09-27,429
48,2020-09-28,280
48,2020-09-29,234
48,2020-09-30,309
48,2020-10-01,519
48,2020-10-02,622
48,2020-10-03,576
48,2020-10-04,554
48,2020-10-05,574
48,2020-10-06,317
48,2020-10-07,777
48,2020-10-08,724
48,2020-10-09,585
48,2020-10-10,557
48,2020-10-11,463
48,2020-10-12,366
48,2020-10-13,165
48,2020-10-14,654
48,2020-10-15,404
48,2020-10-16,384
48,2020-10-17,475
48,2020-10-18,422
48,2020-10-19,320
48,2020-10-20,306
48,2020-10-21,425
48,2020-10-22,475
48,2020-10-23,0
48,2020-10-24,1145
48,2020-10-25,509
48,2020-10-26,316
48,2020-10-27,165
48,2020-10-28,562
48,2020-10-29,343
48,2020-10-30,419
48,2020-10-31,686
48,2020-11-01,314
48,2020-11-02,259
48,2020-11-03,257
48,2020-11-04,430
48,2020-11-05,546
48,2020-11-06,476
48,2020-11-07,345
48,2020-11-08,537
48,2020-11-09,421
48,2020-11-10,528
48,2020-11-11,134
48,2020-11-12,371
48,2020-11-13,918
48,2020-11-14,671
48,2020-11-15,499
48,2020-11-16,479
48,2020-11-17,494
48,2020-11-18,460
48,2020-11-19,1026
48,2020-11-20,601
48,2020-11-21,986
48,2020-11-22,640
48,2020-11-23,419
48,2020-11-24,282
48,2020-11-25,285
48,2020-11-26,1526
48,2020-11-27,855
48,2020-11-28,876
48,2020-11-29,820
48,2020-11-30,515
48,2020-12-01,314
48,2020-12-02,895
48,2020-12-03,812
48,2020-12-04,671
48,2020-12-05,975
48,2020-12-06,798
48,2020-12-07,685
48,2020-12-08,492
48,2020-12-09,531
48,2020-12-10,1560
48,2020-12-11,731
48,2020-12-12,1133
48,2020-12-13,1107
48,2020-12-14,492
48,2020-12-15,613
48,2020-12-16,788
48,2020-12-17,720
48,2020-12-18,624
48,2020-12-19,1135
48,2020-12-20,1322
48,2020-12-21,666
48,2020-12-22,878
48,2020-12-23,566
48,2020-12-24,1158
48,2020-12-25,1381
48,2020-12-26,905
48,2020-12-27,824
48,2020-12-28,641
48,2020-12-29,860
48,2020-12-30,1314
48,2020-12-31,1206
48,2021-01-01,1433
48,2021-01-02,747
48,2021-01-03,366
48,2021-01-04,2043
48,2021-01-05,475
48,2021-01-06,529
48,2021-01-07,1115
48,2021-01-08,1045
48,2021-01-09,2106
48,2021-01-10,1459
48,2021-01-11,1179
48,2021-01-12,1506
48,2021-01-13,1595
48,2021-01-14,1104
48,2021-01-15,1482
48,2021-01-16,2370
48,2021-01-17,1779
48,2021-01-18,1848
48,2021-01-19,1625
48,2021-01-20,1532
48,2021-01-21,1549
48,2021-01-22,1473
48,2021-01-23,1362
48,2021-01-24,1439
48,2021-01-25,1216
48,2021-01-26,1143
48,2021-01-27,1150
48,2021-01-28,1155
48,2021-01-29,1802
48,2021-01-30,2141
48,2021-01-31,1507
48,2021-02-01,1026
48,2021-02-02,834
48,2021-02-03,1357
48,2021-02-04,1671
48,2021-02-05,1478
48,2021-02-06,1722
48,2021-02-07,1250
48,2021-02-08,721
48,2021-02-09,419
48,2021-02-10,934
48,2021-02-11,1242
48,2021-02-12,1050
48,2021-02-13,1131
48,2021-02-14,873
48,2021-02-15,795
48,2021-02-16,532
48,2021-02-17,642
48,2021-02-18,1043
48,2021-02-19,818
48,2021-02-20,904
48,2021-02-21,960
48,2021-02-22,420
48,2021-02-23,328
48,2021-02-24,673
48,2021-02-25,746
48,2021-02-26,576
48,2021-02-27,804
48,2021-02-28,608
48,2021-03-01,381
48,2021-03-02,203
48,2021-03-03,572
48,2021-03-04,619
48,2021-03-05,695
48,2021-03-06,573
48,2021-03-07,587
48,2021-03-08,279
48,2021-03-09,252
48,2021-03-10,390
48,2021-03-11,755
48,2021-03-12,529
48,2021-03-13,164
48,2021-03-14,429
48,2021-03-15,254
48,2021-03-16,495
48,2021-03-17,570
48,2021-03-18,615
48,2021-03-19,523
48,2021-03-20,487
48,2021-03-21,474
48,2021-03-22,313
48,2021-03-23,401
48,2021-03-24,402
48,2021-03-25,389
48,2021-03-26,364
48,2021-03-27,250
48,2021-03-28,401
48,2021-03-29,199
48,2021-03-30,202
48,2021-03-31,343
48,2021-04-01,469
48,2021-04-02,585
48,2021-04-03,355
48,2021-04-04,159
48,2021-04-05,140
48,2021-04-06,168
48,2021-04-07,334
48,2021-04-08,1094
48,2021-04-09,532
48,2021-04-10,623
48,2021-04-11,512
48,2021-04-12,341
48,2021-04-13,598
48,2021-04-14,623
48,2021-04-15,379
48,2021-04-16,494
48,2021-04-17,494
48,2021-04-18,502
48,2021-04-19,402
48,2021-04-20,317
48,2021-04-21,556
48,2021-04-22,531
49,2020-01-22,0
49,2020-01-23,0
49,2020-01-24,0
49,2020-01-25,0
49,2020-01-26,0
49,2020-01-27,0
49,2020-01-28,0
49,2020-01-29,0
49,2020-01-30,0
49,2020-01-31,0
49,2020-02-01,0
49,2020-02-02,0
49,2020-02-03,0
49,2020-02-04,0
49,2020-02-05,0
49,2020-02-06,0
49,2020-02-07,0
49,2020-02-08,0
49,2020-02-09,0
49,2020-02-10,0
49,2020-02-11,0
49,2020-02-12,0
49,2020-02-13,0
49,2020-02-14,0
49,2020-02-15,0
49,2020-02-16,0
49,2020-02-17,0
49,2020-02-18,0
49,2020-02-19,0
49,2020-02-20,0
49,2020-02-21,0
49,2020-02-22,0
49,2020-02-23,0
49,2020-02-24,0
49,2020-02-25,0
49,2020-02-26,0
49,2020-02-27,0
49,2020-02-28,0
49,2020-02-29,0
49,2020-03-01,6
49,2020-03-02,0
49,2020-03-03,1
49,2020-03-04,3
49,2020-03-05,3
49,2020-03-06,0
49,2020-03-07,0
49,2020-03-08,1
49,2020-03-09,1
49,2020-03-10,0
49,2020-03-11,2
49,2020-03-12,0
49,2020-03-13,0
49,2020-03-14,11
49,2020-03-15,0
49,2020-03-16,9
49,2020-03-17,21
49,2020-03-18,53
49,2020-03-19,88
49,2020-03-20,168
49,2020-03-21,139
49,2020-03-22,283
49,2020-03-23,192
49,2020-03-24,101
49,2020-03-25,91
49,2020-03-26,230
49,2020-03-27,192
49,2020-03-28,228
49,2020-03-29,101
49,2020-03-30,38
49,2020-03-31,278
49,2020-04-01,508
49,2020-04-02,415
49,2020-04-03,205
49,2020-04-04,97
49,2020-04-05,181
49,2020-04-06,101
49,2020-04-07,0
49,2020-04-08,703
49,2020-04-09,515
49,2020-04-10,2196
49,2020-04-11,96
49,2020-04-12,209
49,2020-04-13,63
49,2020-04-14,74
49,2020-04-15,255
49,2020-04-16,367
49,2020-04-17,225
49,2020-04-18,572
49,2020-04-19,446
49,2020-04-20,660
49,2020-04-21,270
49,2020-04-22,452
49,2020-04-23,333
49,2020-04-24,11536
49,2020-04-25,0
49,2020-04-26,0
49,2020-04-27,521
49,2020-04-28,1018
49,2020-04-29,417
49,2020-04-30,259
49,2020-05-01,1402
49,2020-05-02,1128
49,2020-05-03,2074
49,2020-05-04,2343
49,2020-05-05,0
49,2020-05-06,0
49,2020-05-07,-1583
49,2020-05-08,-1480
49,2020-05-09,253
49,2020-05-10,488
49,2020-05-11,-50
49,2020-05-12,910
49,2020-05-13,67
49,2020-05-14,16
49,2020-05-15,965
49,2020-05-16,1296
49,2020-05-17,419
49,2020-05-18,400
49,2020-05-19,569
49,2020-05-20,703
49,2020-05-21,452
49,2020-05-22,522
49,2020-05-23,430
49,2020-05-24,498
49,2020-05-25,599
49,2020-05-26,0
49,2020-05-27,748
49,2020-05-28,368
49,2020-05-29,100
49,2020-05-30,0
49,2020-05-31,527
49,2020-06-01,0
49,2020-06-02,1316
49,2020-06-03,552
49,2020-06-04,0
49,2020-06-05,609
49,2020-06-06,1153
49,2020-06-07,392
49,2020-06-08,258
49,2020-06-09,539
49,2020-06-10,523
49,2020-06-11,0
49,2020-06-12,1338
49,2020-06-13,578
49,2020-06-14,395
49,2020-06-15,571
49,2020-06-16,621
49,2020-06-17,547
49,2020-06-18,607
49,2020-06-19,634
49,2020-06-20,0
49,2020-06-21,909
49,2020-06-22,0
49,2020-06-23,1003
49,2020-06-24,0
49,2020-06-25,1513
49,2020-06-26,700
49,2020-06-27,718
49,2020-06-28,681
49,2020-06-29,410
49,2020-06-30,767
49,2020-07-01,1825
49,2020-07-02,1211
49,2020-07-03,1189
49,2020-07-04,878
49,2020-07-05,423
49,2020-07-06,422
49,2020-07-07,865
49,2020-07-08,0
49,2020-07-09,976
49,2020-07-10,797
49,2020-07-11,2191
49,2020-07-12,661
49,2020-07-13,589
49,2020-07-14,1111
49,2020-07-15,759
49,2020-07-16,1036
49,2020-07-17,1079
49,2020-07-18,938
49,2020-07-19,631
49,2020-07-20,607
49,2020-07-21,1597
49,2020-07-22,1040
49,2020-07-23,891
49,2020-07-24,901
49,2020-07-25,987
49,2020-07-26,658
49,2020-07-27,467
49,2020-07-28,1118
49,2020-07-29,914
49,2020-07-30,1177
49,2020-07-31,985
49,2020-08-01,877
49,2020-08-02,0
49,2020-08-03,809
49,2020-08-04,922
49,2020-08-05,903
49,2020-08-06,1671
49,2020-08-07,1432
49,2020-08-08,1603
49,2020-08-09,887
49,2020-08-10,242
49,2020-08-11,862
49,2020-08-12,1547
49,2020-08-13,1233
49,2020-08-14,1066
49,2020-08-15,1279
49,2020-08-16,854
49,2020-08-17,209
49,2020-08-18,1190
49,2020-08-19,1534
49,2020-08-20,1033
49,2020-08-21,973
49,2020-08-22,608
49,2020-08-23,680
49,2020-08-24,520
49,2020-08-25,741
49,2020-08-26,1519
49,2020-08-27,670
49,2020-08-28,922
49,2020-08-29,765
49,2020-08-30,742
49,2020-08-31,119
49,2020-09-01,542
49,2020-09-02,1148
49,2020-09-03,903
49,2020-09-04,815
49,2020-09-05,870
49,2020-09-06,0
49,2020-09-07,-7953
49,2020-09-08,665
49,2020-09-09,1409
49,2020-09-10,1040
49,2020-09-11,1526
49,2020-09-12,1719
49,2020-09-13,2143
49,2020-09-14,317
49,2020-09-15,642
49,2020-09-16,1972
49,2020-09-17,732
49,2020-09-18,1872
49,2020-09-19,1491
49,2020-09-20,799
49,2020-09-21,292
49,2020-09-22,932
49,2020-09-23,2249
49,2020-09-24,1254
49,2020-09-25,1329
49,2020-09-26,1506
49,2020-09-27,766
49,2020-09-28,218
49,2020-09-29,784
49,2020-09-30,1298
49,2020-10-01,1537
49,2020-10-02,950
49,2020-10-03,817
49,2020-10-04,683
49,2020-10-05,305
49,2020-10-06,717
49,2020-10-07,1475
49,2020-10-08,1514
49,2020-10-09,803
49,2020-10-10,980
49,2020-10-11,205
49,2020-10-12,282
49,2020-10-13,856
49,2020-10-14,912
49,2020-10-15,1277
49,2020-10-16,1299
49,2020-10-17,763
49,2020-10-18,867
49,2020-10-19,134
49,2020-10-20,692
49,2020-10-21,1510
49,2020-10-22,826
49,2020-10-23,1819
49,2020-10-24,1344
49,2020-10-25,2021
49,2020-10-26,543
49,2020-10-27,1014
49,2020-10-28,1716
49,2020-10-29,1394
49,2020-10-30,845
49,2020-10-31,1045
49,2020-11-01,1002
49,2020-11-02,368
49,2020-11-03,548
49,2020-11-04,1323
49,2020-11-05,350
49,2020-11-06,725
49,2020-11-07,978
49,2020-11-08,1421
49,2020-11-09,362
49,2020-11-10,442
49,2020-11-11,919
49,2020-11-12,883
49,2020-11-13,1161
49,2020-11-14,953
49,2020-11-15,668
49,2020-11-16,381
49,2020-11-17,428
49,2020-11-18,1146
49,2020-11-19,996
49,2020-11-20,594
49,2020-11-21,1036
49,2020-11-22,767
49,2020-11-23,301
49,2020-11-24,492
49,2020-11-25,794
49,2020-11-26,908
49,2020-11-27,1396
49,2020-11-28,1375
49,2020-11-29,1208
49,2020-11-30,568
49,2020-12-01,988
49,2020-12-02,1203
49,2020-12-03,1008
49,2020-12-04,598
49,2020-12-05,909
49,2020-12-06,607
49,2020-12-07,246
49,2020-12-08,508
49,2020-12-09,476
49,2020-12-10,1151
49,2020-12-11,386
49,2020-12-12,759
49,2020-12-13,586
49,2020-12-14,70
49,2020-12-15,176
49,2020-12-16,1105
49,2020-12-17,788
49,2020-12-18,754
49,2020-12-19,917
49,2020-12-20,337
49,2020-12-21,72
49,2020-12-22,35
49,2020-12-23,720
49,2020-12-24,926
49,2020-12-25,818
49,2020-12-26,446
49,2020-12-27,81
49,2020-12-28,403
49,2020-12-29,568
49,2020-12-30,1186
49,2020-12-31,1000
49,2021-01-01,866
49,2021-01-02,1135
49,2021-01-03,101
49,2021-01-04,466
49,2021-01-05,1003
49,2021-01-06,1294
49,2021-01-07,1008
49,2021-01-08,763
49,2021-01-09,1201
49,2021-01-10,721
49,2021-01-11,436
49,2021-01-12,1061
49,2021-01-13,1748
49,2021-01-14,1687
49,2021-01-15,864
49,2021-01-16,3942
49,2021-01-17,674
49,2021-01-18,162
49,2021-01-19,924
49,2021-01-20,1747
49,2021-01-21,1874
49,2021-01-22,969
49,2021-01-23,1074
49,2021-01-24,3060
49,2021-01-25,275
49,2021-01-26,579
49,2021-01-27,1389
49,2021-01-28,2465
49,2021-01-29,687
49,2021-01-30,3092
49,2021-01-31,1049
49,2021-02-01,158
49,2021-02-02,293
49,2021-02-03,1111
49,2021-02-04,949
49,2021-02-05,2073
49,2021-02-06,1703
49,2021-02-07,1167
49,2021-02-08,325
49,2021-02-09,1176
49,2021-02-10,293
49,2021-02-11,2137
49,2021-02-12,1304
49,2021-02-13,2010
49,2021-02-14,1696
49,2021-02-15,478
49,2021-02-16,372
49,2021-02-17,146
49,2021-02-18,1641
49,2021-02-19,1416
49,2021-02-20,1821
49,2021-02-21,1576
49,2021-02-22,295
49,2021-02-23,812
49,2021-02-24,2999
49,2021-02-25,2390
49,2021-02-26,1430
49,2021-02-27,1748
49,2021-02-28,1808
49,2021-03-01,212
49,2021-03-02,358
49,2021-03-03,2747
49,2021-03-04,263
49,2021-03-05,1335
49,2021-03-06,1873
49,2021-03-07,1560
49,2021-03-08,115
49,2021-03-09,496
49,2021-03-10,1727
49,2021-03-11,1116
49,2021-03-12,1259
49,2021-03-13,1450
49,2021-03-14,1555
49,2021-03-15,277
49,2021-03-16,356
49,2021-03-17,2744
49,2021-03-18,1831
49,2021-03-19,2214
49,2021-03-20,1225
49,2021-03-21,1730
49,2021-03-22,253
49,2021-03-23,719
49,2021-03-24,3237
49,2021-03-25,1849
49,2021-03-26,2795
49,2021-03-27,1248
49,2021-03-28,1783
49,2021-03-29,642
49,2021-03-30,2201
49,2021-03-31,1430
49,2021-04-01,1633
49,2021-04-02,1650
49,2021-04-03,1137
49,2021-04-04,2506
49,2021-04-05,1096
49,2021-04-06,925
49,2021-04-07,1902
49,2021-04-08,2015
49,2021-04-09,1059
49,2021-04-10,2199
49,2021-04-11,1940
49,2021-04-12,253
49,2021-04-13,519
49,2021-04-14,2950
49,2021-04-15,4892
49,2021-04-16,533
49,2021-04-17,2193
49,2021-04-18,2389
49,2021-04-19,17
49,2021-04-20,591
49,2021-04-21,1689
49,2021-04-22,2550
50,2020-01-22,0
50,2020-01-23,0
50,2020-01-24,0
50,2020-01-25,0
50,2020-01-26,0
50,2020-01-27,0
50,2020-01-28,0
50,2020-01-29,0
50,2020-01-30,0
50,2020-01-31,0
50,2020-02-01,0
50,2020-02-02,0
50,2020-02-03,0
50,2020-02-04,0
50,2020-02-05,0
50,2020-02-06,0
50,2020-02-07,0
50,2020-02-08,0
50,2020-02-09,0
50,2020-02-10,0
50,2020-02-11,0
50,2020-02-12,0
50,2020-02-13,0
50,2020-02-14,1
50,2020-02-15,0
50,2020-02-16,0
50,2020-02-17,0
50,2020-02-18,0
50,2020-02-19,0
50,2020-02-20,0
50,2020-02-21,0
50,2020-02-22,0
50,2020-02-23,0
50,2020-02-24,0
50,2020-02-25,0
50,2020-02-26,0
50,2020-02-27,0
50,2020-02-28,0
50,2020-02-29,0
50,2020-03-01,1
50,2020-03-02,0
50,2020-03-03,0
50,2020-03-04,0
50,2020-03-05,1
50,2020-03-06,12
50,2020-03-07,0
50,2020-03-08,34
50,2020-03-09,6
50,2020-03-10,4
50,2020-03-11,1
50,2020-03-12,7
50,2020-03-13,13
50,2020-03-14,29
50,2020-03-15,1
50,2020-03-16,40
50,2020-03-17,46
50,2020-03-18,0
50,2020-03-19,60
50,2020-03-20,29
50,2020-03-21,9
50,2020-03-22,33
50,2020-03-23,39
50,2020-03-24,36
50,2020-03-25,54
50,2020-03-26,39
50,2020-03-27,41
50,2020-03-28,40
50,2020-03-29,33
50,2020-03-30,47
50,2020-03-31,54
50,2020-04-01,69
50,2020-04-02,86
50,2020-04-03,120
50,2020-04-04,85
50,2020-04-05,103
50,2020-04-06,149
50,2020-04-07,128
50,2020-04-08,110
50,2020-04-09,139
50,2020-04-10,95
50,2020-04-11,145
50,2020-04-12,126
50,2020-04-13,125
50,2020-04-14,160
50,2020-04-15,155
50,2020-04-16,168
50,2020-04-17,171
50,2020-04-18,188
50,2020-04-19,112
50,2020-04-20,189
50,2020-04-21,157
50,2020-04-22,169
50,2020-04-23,232
50,2020-04-24,201
50,2020-04-25,227
50,2020-04-26,215
50,2020-04-27,248
50,2020-04-28,260
50,2020-04-29,226
50,2020-04-30,269
50,2020-05-01,358
50,2020-05-02,298
50,2020-05-03,272
50,2020-05-04,348
50,2020-05-05,388
50,2020-05-06,387
50,2020-05-07,393
50,2020-05-08,495
50,2020-05-09,488
50,2020-05-10,436
50,2020-05-11,346
50,2020-05-12,347
50,2020-05-13,338
50,2020-05-14,398
50,2020-05-15,399
50,2020-05-16,491
50,2020-05-17,510
50,2020-05-18,535
50,2020-05-19,720
50,2020-05-20,745
50,2020-05-21,774
50,2020-05-22,783
50,2020-05-23,727
50,2020-05-24,752
50,2020-05-25,702
50,2020-05-26,789
50,2020-05-27,910
50,2020-05-28,1127
50,2020-05-29,1289
50,2020-05-30,1367
50,2020-05-31,1536
50,2020-06-01,1399
50,2020-06-02,1152
50,2020-06-03,1079
50,2020-06-04,1152
50,2020-06-05,1348
50,2020-06-06,1497
50,2020-06-07,1467
50,2020-06-08,1365
50,2020-06-09,1385
50,2020-06-10,1455
50,2020-06-11,1442
50,2020-06-12,1577
50,2020-06-13,1677
50,2020-06-14,1618
50,2020-06-15,1691
50,2020-06-16,1567
50,2020-06-17,1363
50,2020-06-18,1218
50,2020-06-19,1774
50,2020-06-20,1547
50,2020-06-21,1475
50,2020-06-22,1576
50,2020-06-23,1332
50,2020-06-24,1420
50,2020-06-25,1569
50,2020-06-26,1625
50,2020-06-27,1168
50,2020-06-28,1265
50,2020-06-29,1566
50,2020-06-30,1557
50,2020-07-01,1503
50,2020-07-02,1485
50,2020-07-03,1412
50,2020-07-04,1324
50,2020-07-05,1218
50,2020-07-06,969
50,2020-07-07,1057
50,2020-07-08,1025
50,2020-07-09,950
50,2020-07-10,981
50,2020-07-11,923
50,2020-07-12,912
50,2020-07-13,931
50,2020-07-14,929
50,2020-07-15,913
50,2020-07-16,928
50,2020-07-17,703
50,2020-07-18,698
50,2020-07-19,603
50,2020-07-20,627
50,2020-07-21,676
50,2020-07-22,667
50,2020-07-23,668
50,2020-07-24,659
50,2020-07-25,511
50,2020-07-26,479
50,2020-07-27,420
50,2020-07-28,465
50,2020-07-29,409
50,2020-07-30,401
50,2020-07-31,321
50,2020-08-01,238
50,2020-08-02,167
50,2020-08-03,157
50,2020-08-04,112
50,2020-08-05,123
50,2020-08-06,131
50,2020-08-07,141
50,2020-08-08,167
50,2020-08-09,178
50,2020-08-10,174
50,2020-08-11,168
50,2020-08-12,129
50,2020-08-13,145
50,2020-08-14,112
50,2020-08-15,116
50,2020-08-16,139
50,2020-08-17,115
50,2020-08-18,163
50,2020-08-19,161
50,2020-08-20,111
50,2020-08-21,123
50,2020-08-22,89
50,2020-08-23,103
50,2020-08-24,138
50,2020-08-25,141
50,2020-08-26,206
50,2020-08-27,237
50,2020-08-28,223
50,2020-08-29,212
50,2020-08-30,230
50,2020-08-31,212
50,2020-09-01,176
50,2020-09-02,165
50,2020-09-03,145
50,2020-09-04,157
50,2020-09-05,130
50,2020-09-06,151
50,2020-09-07,178
50,2020-09-08,187
50,2020-09-09,175
50,2020-09-10,154
50,2020-09-11,151
50,2020-09-12,148
50,2020-09-13,153
50,2020-09-14,168
50,2020-09-15,163
50,2020-09-16,160
50,2020-09-17,141
50,2020-09-18,131
50,2020-09-19,128
50,2020-09-20,115
50,2020-09-21,126
50,2020-09-22,113
50,2020-09-23,121
50,2020-09-24,138
50,2020-09-25,112
50,2020-09-26,111
50,2020-09-27,104
50,2020-09-28,115
50,2020-09-29,124
50,2020-09-30,119
50,2020-10-01,119
50,2020-10-02,149
50,2020-10-03,109
50,2020-10-04,108
50,2020-10-05,98
50,2020-10-06,121
50,2020-10-07,133
50,2020-10-08,121
50,2020-10-09,106
50,2020-10-10,125
50,2020-10-11,129
50,2020-10-12,132
50,2020-10-13,139
50,2020-10-14,128
50,2020-10-15,118
50,2020-10-16,126
50,2020-10-17,138
50,2020-10-18,127
50,2020-10-19,123
50,2020-10-20,158
50,2020-10-21,178
50,2020-10-22,177
50,2020-10-23,170
50,2020-10-24,167
50,2020-10-25,143
50,2020-10-26,167
50,2020-10-27,170
50,2020-10-28,153
50,2020-10-29,179
50,2020-10-30,167
50,2020-10-31,179
50,2020-11-01,181
50,2020-11-02,189
50,2020-11-03,197
50,2020-11-04,207
50,2020-11-05,201
50,2020-11-06,224
50,2020-11-07,208
50,2020-11-08,239
50,2020-11-09,221
50,2020-11-10,232
50,2020-11-11,227
50,2020-11-12,214
50,2020-11-13,224
50,2020-11-14,228
50,2020-11-15,220
50,2020-11-16,242
50,2020-11-17,275
50,2020-11-18,329
50,2020-11-19,342
50,2020-11-20,363
50,2020-11-21,358
50,2020-11-22,351
50,2020-11-23,354
50,2020-11-24,361
50,2020-11-25,365
50,2020-11-26,368
50,2020-11-27,357
50,2020-11-28,351
50,2020-11-29,358
50,2020-11-30,370
50,2020-12-01,392
50,2020-12-02,421
50,2020-12-03,432
50,2020-12-04,427
50,2020-12-05,431
50,2020-12-06,418
50,2020-12-07,415
50,2020-12-08,434
50,2020-12-09,421
50,2020-12-10,445
50,2020-12-11,464
50,2020-12-12,478
50,2020-12-13,486
50,2020-12-14,511
50,2020-12-15,523
50,2020-12-16,544
50,2020-12-17,548
50,2020-12-18,579
50,2020-12-19,611
50,2020-12-20,664
50,2020-12-21,718
50,2020-12-22,788
50,2020-12-23,911
50,2020-12-24,1021
50,2020-12-25,1133
50,2020-12-26,1189
50,2020-12-27,1226
50,2020-12-28,1359
50,2020-12-29,1333
50,2020-12-30,1411
50,2020-12-31,1418
50,2021-01-01,1409
50,2021-01-02,1407
50,2021-01-03,1309
50,2021-01-04,1277
50,2021-01-05,1119
50,2021-01-06,1007
50,2021-01-07,1219
50,2021-01-08,1001
50,2021-01-09,989
50,2021-01-10,993
50,2021-01-11,961
50,2021-01-12,970
50,2021-01-13,996
50,2021-01-14,1022
50,2021-01-15,879
50,2021-01-16,887
50,2021-01-17,890
50,2021-01-18,878
50,2021-01-19,899
50,2021-01-20,789
50,2021-01-21,752
50,2021-01-22,748
50,2021-01-23,680
50,2021-01-24,674
50,2021-01-25,669
50,2021-01-26,643
50,2021-01-27,632
50,2021-01-28,521
50,2021-01-29,589
50,2021-01-30,547
50,2021-01-31,533
50,2021-02-01,541
50,2021-02-02,521
50,2021-02-03,512
50,2021-02-04,532
50,2021-02-05,540
50,2021-02-06,509
50,2021-02-07,534
50,2021-02-08,567
50,2021-02-09,573
50,2021-02-10,610
50,2021-02-11,603
50,2021-02-12,609
50,2021-02-13,600
50,2021-02-14,611
50,2021-02-15,613
50,2021-02-16,633
50,2021-02-17,618
50,2021-02-18,656
50,2021-02-19,610
50,2021-02-20,600
50,2021-02-21,608
50,2021-02-22,623
50,2021-02-23,633
50,2021-02-24,644
50,2021-02-25,589
50,2021-02-26,601
50,2021-02-27,588
50,2021-02-28,595
50,2021-03-01,586
50,2021-03-02,581
50,2021-03-03,577
50,2021-03-04,587
50,2021-03-05,579
50,2021-03-06,588
50,2021-03-07,581
50,2021-03-08,591
50,2021-03-09,622
50,2021-03-10,645
50,2021-03-11,639
50,2021-03-12,639
50,2021-03-13,641
50,2021-03-14,644
50,2021-03-15,631
50,2021-03-16,640
50,2021-03-17,645
50,2021-03-18,642
50,2021-03-19,645
50,2021-03-20,644
50,2021-03-21,647
50,2021-03-22,643
50,2021-03-23,648
50,2021-03-24,641
50,2021-03-25,661
50,2021-03-26,670
50,2021-03-27,683
50,2021-03-28,686
50,2021-03-29,689
50,2021-03-30,693
50,2021-03-31,699
50,2021-04-01,712
50,2021-04-02,703
50,2021-04-03,710
50,2021-04-04,709
50,2021-04-05,767
50,2021-04-06,778
50,2021-04-07,783
50,2021-04-08,789
50,2021-04-09,794
50,2021-04-10,801
50,2021-04-11,812
50,2021-04-12,818
50,2021-04-13,823
50,2021-04-14,831
50,2021-04-15,837
50,2021-04-16,841
50,2021-04-17,845
50,2021-04-18,850
50,2021-04-19,852
50,2021-04-20,855
50,2021-04-21,861
50,2021-04-22,872
51,2020-01-22,0
51,2020-01-23,0
51,2020-01-24,0
51,2020-01-25,0
51,2020-01-26,0
51,2020-01-27,0
51,2020-01-28,0
51,2020-01-29,0
51,2020-01-30,0
51,2020-01-31,0
51,2020-02-01,0
51,2020-02-02,0
51,2020-02-03,0
51,2020-02-04,0
51,2020-02-05,0
51,2020-02-06,0
51,2020-02-07,0
51,2020-02-08,0
51,2020-02-09,0
51,2020-02-10,0
51,2020-02-11,0
51,2020-02-12,0
51,2020-02-13,0
51,2020-02-14,0
51,2020-02-15,0
51,2020-02-16,0
51,2020-02-17,0
51,2020-02-18,0
51,2020-02-19,0
51,2020-02-20,0
51,2020-02-21,0
51,2020-02-22,0
51,2020-02-23,0
51,2020-02-24,0
51,2020-02-25,0
51,2020-02-26,0
51,2020-02-27,0
51,2020-02-28,0
51,2020-02-29,0
51,2020-03-01,0
51,2020-03-02,0
51,2020-03-03,0
51,2020-03-04,0
51,2020-03-05,0
51,2020-03-06,0
51,2020-03-07,0
51,2020-03-08,0
51,2020-03-09,0
51,2020-03-10,0
51,2020-03-11,0
51,2020-03-12,0
51,2020-03-13,0
51,2020-03-14,0
51,2020-03-15,0
51,2020-03-16,0
51,2020-03-17,0
51,2020-03-18,0
51,2020-03-19,1
51,2020-03-20,0
51,2020-03-21,2
51,2020-03-22,0
51,2020-03-23,0
51,2020-03-24,2
51,2020-03-25,4
51,2020-03-26,4
51,2020-03-27,0
