Province_StateID,Date,NewCases
103,2020-01-26,0
103,2020-01-27,0
103,2020-01-28,0
103,2020-01-29,0
103,2020-01-30,0
103,2020-01-31,0
103,2020-02-01,0
103,2020-02-02,0
103,2020-02-03,0
103,2020-02-04,0
103,2020-02-05,0
103,2020-02-06,0
103,2020-02-07,0
103,2020-02-08,0
103,2020-02-09,0
103,2020-02-10,0
103,2020-02-11,0
103,2020-02-12,0
103,2020-02-13,0
103,2020-02-14,0
103,2020-02-15,0
103,2020-02-16,0
103,2020-02-17,0
103,2020-02-18,0
103,2020-02-19,0
103,2020-02-20,0
103,2020-02-21,0
103,2020-02-22,0
103,2020-02-23,0
103,2020-02-24,0
103,2020-02-25,0
103,2020-02-26,0
103,2020-02-27,0
103,2020-02-28,0
103,2020-02-29,0
103,2020-03-01,0
103,2020-03-02,0
103,2020-03-03,1
103,2020-03-04,9
103,2020-03-05,11
103,2020-03-06,3
103,2020-03-07,52
103,2020-03-08,29
103,2020-03-09,33
103,2020-03-10,14
103,2020-03-11,64
103,2020-03-12,80
103,2020-03-13,83
103,2020-03-14,178
103,2020-03-15,76
103,2020-03-16,328
103,2020-03-17,446
103,2020-03-18,1100
103,2020-03-19,1714
103,2020-03-20,3439
103,2020-03-21,2750
103,2020-03-22,4781
103,2020-03-23,5693
103,2020-03-24,4797
103,2020-03-25,5160
103,2020-03-26,6556
103,2020-03-27,7304
103,2020-03-28,7699
103,2020-03-29,7248
103,2020-03-30,7015
103,2020-03-31,9190
103,2020-04-01,14524
103,2020-04-02,10403
103,2020-04-03,10675
103,2020-04-04,10250
103,2020-04-05,10995
103,2020-04-06,9861
103,2020-04-07,7413
103,2020-04-08,10211
103,2020-04-09,12071
103,2020-04-10,11473
103,2020-04-11,8533
103,2020-04-12,8373
103,2020-04-13,7853
103,2020-04-14,7471
103,2020-04-15,6658
103,2020-04-16,7889
103,2020-04-17,6986
103,2020-04-18,6877
103,2020-04-19,6644
103,2020-04-20,6386
103,2020-04-21,4633
103,2020-04-22,4259
103,2020-04-23,5497
103,2020-04-24,6668
103,2020-04-25,9442
103,2020-04-26,5677
103,2020-04-27,4313
103,2020-04-28,2908
103,2020-04-29,3136
103,2020-04-30,4377
103,2020-05-01,4490
103,2020-05-02,4375
103,2020-05-03,3511
103,2020-05-04,3143
103,2020-05-05,2106
103,2020-05-06,2123
103,2020-05-07,3211
103,2020-05-08,2899
103,2020-05-09,2635
103,2020-05-10,2400
103,2020-05-11,1824
103,2020-05-12,1330
103,2020-05-13,1518
103,2020-05-14,2339
103,2020-05-15,2248
103,2020-05-16,2518
103,2020-05-17,2023
103,2020-05-18,1498
103,2020-05-19,1386
103,2020-05-20,1166
103,2020-05-21,1866
103,2020-05-22,1900
103,2020-05-23,2071
103,2020-05-24,1808
103,2020-05-25,1691
103,2020-05-26,961
103,2020-05-27,933
103,2020-05-28,1156
103,2020-05-29,1663
103,2020-05-30,1372
103,2020-05-31,1209
103,2020-06-01,1136
103,2020-06-02,1069
103,2020-06-03,789
103,2020-06-04,1212
103,2020-06-05,1123
103,2020-06-06,1055
103,2020-06-07,857
103,2020-06-08,736
103,2020-06-09,598
103,2020-06-10,461
103,2020-06-11,810
103,2020-06-12,816
103,2020-06-13,760
103,2020-06-14,693
103,2020-06-15,667
103,2020-06-16,509
103,2020-06-17,411
103,2020-06-18,699
103,2020-06-19,824
103,2020-06-20,695
103,2020-06-21,666
103,2020-06-22,642
103,2020-06-23,501
103,2020-06-24,473
103,2020-06-25,814
103,2020-06-26,829
103,2020-06-27,734
103,2020-06-28,611
103,2020-06-29,534
103,2020-06-30,503
103,2020-07-01,547
103,2020-07-02,907
103,2020-07-03,914
103,2020-07-04,777
103,2020-07-05,722
103,2020-07-06,522
103,2020-07-07,448
103,2020-07-08,568
103,2020-07-09,765
103,2020-07-10,920
103,2020-07-11,878
103,2020-07-12,747
103,2020-07-13,635
103,2020-07-14,873
103,2020-07-15,702
103,2020-07-16,890
103,2020-07-17,827
103,2020-07-18,829
103,2020-07-19,644
103,2020-07-20,674
103,2020-07-21,700
103,2020-07-22,556
103,2020-07-23,853
103,2020-07-24,750
103,2020-07-25,760
103,2020-07-26,628
103,2020-07-27,635
103,2020-07-28,505
103,2020-07-29,572
103,2020-07-30,797
103,2020-07-31,690
103,2020-08-01,755
103,2020-08-02,553
103,2020-08-03,590
103,2020-08-04,633
103,2020-08-05,484
103,2020-08-06,742
103,2020-08-07,578
103,2020-08-08,698
103,2020-08-09,574
103,2020-08-10,521
103,2020-08-11,582
103,2020-08-12,464
103,2020-08-13,642
103,2020-08-14,650
103,2020-08-15,692
103,2020-08-16,610
103,2020-08-17,473
103,2020-08-18,538
103,2020-08-19,517
103,2020-08-20,683
103,2020-08-21,737
103,2020-08-22,683
103,2020-08-23,542
103,2020-08-24,473
103,2020-08-25,555
103,2020-08-26,482
103,2020-08-27,798
103,2020-08-28,669
103,2020-08-29,694
103,2020-08-30,713
103,2020-08-31,685
103,2020-09-01,603
103,2020-09-02,648
103,2020-09-03,917
103,2020-09-04,870
103,2020-09-05,820
103,2020-09-06,736
103,2020-09-07,567
103,2020-09-08,502
103,2020-09-09,592
103,2020-09-10,662
103,2020-09-11,1031
103,2020-09-12,926
103,2020-09-13,834
103,2020-09-14,662
103,2020-09-15,689
103,2020-09-16,684
103,2020-09-17,1025
103,2020-09-18,831
103,2020-09-19,902
103,2020-09-20,852
103,2020-09-21,635
103,2020-09-22,588
103,2020-09-23,569
103,2020-09-24,1101
103,2020-09-25,1000
103,2020-09-26,1173
103,2020-09-27,1032
103,2020-09-28,969
103,2020-09-29,979
103,2020-09-30,984
103,2020-10-01,1324
103,2020-10-02,1759
103,2020-10-03,1687
103,2020-10-04,1386
103,2020-10-05,1147
103,2020-10-06,1149
103,2020-10-07,1218
103,2020-10-08,2078
103,2020-10-09,1609
103,2020-10-10,1503
103,2020-10-11,1274
103,2020-10-12,1254
103,2020-10-13,1204
103,2020-10-14,1098
103,2020-10-15,1538
103,2020-10-16,1747
103,2020-10-17,1695
103,2020-10-18,1512
103,2020-10-19,1209
103,2020-10-20,1238
103,2020-10-21,1716
103,2020-10-22,1892
103,2020-10-23,1834
103,2020-10-24,2124
103,2020-10-25,1920
103,2020-10-26,1545
103,2020-10-27,1781
103,2020-10-28,1711
103,2020-10-29,2351
103,2020-10-30,2328
103,2020-10-31,2393
103,2020-11-01,2122
103,2020-11-02,1870
103,2020-11-03,2069
103,2020-11-04,2068
103,2020-11-05,3217
103,2020-11-06,3211
103,2020-11-07,3900
103,2020-11-08,3579
103,2020-11-09,3446
103,2020-11-10,3957
103,2020-11-11,4253
103,2020-11-12,5225
103,2020-11-13,5666
103,2020-11-14,5577
103,2020-11-15,4192
103,2020-11-16,4210
103,2020-11-17,4612
103,2020-11-18,4876
103,2020-11-19,5824
103,2020-11-20,5733
103,2020-11-21,6312
103,2020-11-22,5680
103,2020-11-23,6437
103,2020-11-24,4882
103,2020-11-25,6033
103,2020-11-26,7312
103,2020-11-27,8278
103,2020-11-28,6861
103,2020-11-29,5478
103,2020-11-30,7772
103,2020-12-01,7087
103,2020-12-02,8135
103,2020-12-03,10148
103,2020-12-04,11846
103,2020-12-05,11054
103,2020-12-06,10151
103,2020-12-07,8453
103,2020-12-08,8435
103,2020-12-09,9258
103,2020-12-10,11124
103,2020-12-11,11124
103,2020-12-12,11000
103,2020-12-13,10587
103,2020-12-14,10138
103,2020-12-15,8964
103,2020-12-16,9419
103,2020-12-17,11723
103,2020-12-18,12652
103,2020-12-19,10067
103,2020-12-20,9305
103,2020-12-21,9805
103,2020-12-22,9393
103,2020-12-23,10532
103,2020-12-24,13024
103,2020-12-25,13048
103,2020-12-26,11129
103,2020-12-27,8008
103,2020-12-28,8268
103,2020-12-29,10183
103,2020-12-30,12917
103,2020-12-31,15393
103,2021-01-01,17033
103,2021-01-02,15849
103,2021-01-03,12232
103,2021-01-04,11242
103,2021-01-05,13142
103,2021-01-06,16016
103,2021-01-07,17588
103,2021-01-08,19560
103,2021-01-09,17839
103,2021-01-10,16308
103,2021-01-11,14179
103,2021-01-12,14791
103,2021-01-13,14704
103,2021-01-14,14187
103,2021-01-15,19469
103,2021-01-16,15945
103,2021-01-17,13694
103,2021-01-18,13410
103,2021-01-19,12721
103,2021-01-20,11119
103,2021-01-21,13908
103,2021-01-22,15684
103,2021-01-23,13909
103,2021-01-24,12383
103,2021-01-25,11972
103,2021-01-26,11040
103,2021-01-27,10365
103,2021-01-28,13783
103,2021-01-29,12951
103,2021-01-30,12892
103,2021-01-31,11209
103,2021-02-01,8932
103,2021-02-02,7949
103,2021-02-03,7154
103,2021-02-04,6970
103,2021-02-05,7897
103,2021-02-06,11492
103,2021-02-07,9923
103,2021-02-08,8972
103,2021-02-09,8279
103,2021-02-10,6584
103,2021-02-11,10011
103,2021-02-12,8715
103,2021-02-13,8755
103,2021-02-14,8330
103,2021-02-15,6538
103,2021-02-16,6709
103,2021-02-17,5925
103,2021-02-18,9582
103,2021-02-19,8573
103,2021-02-20,8238
103,2021-02-21,6237
103,2021-02-22,6297
103,2021-02-23,6923
103,2021-02-24,6139
103,2021-02-25,8893
103,2021-02-26,8074
103,2021-02-27,8042
103,2021-02-28,7827
103,2021-03-01,6436
103,2021-03-02,6381
103,2021-03-03,6564
103,2021-03-04,7468
103,2021-03-05,8151
103,2021-03-06,8126
103,2021-03-07,7658
103,2021-03-08,5440
103,2021-03-09,6833
103,2021-03-10,6106
103,2021-03-11,7169
103,2021-03-12,4226
103,2021-03-13,10251
103,2021-03-14,6687
103,2021-03-15,7119
103,2021-03-16,6711
103,2021-03-17,6582
103,2021-03-18,5515
103,2021-03-19,5077
103,2021-03-20,6667
103,2021-03-21,3735
103,2021-03-22,2796
103,2021-03-23,3309
103,2021-03-24,27644
103,2021-03-25,8551
103,2021-03-26,8059
103,2021-03-27,8694
103,2021-03-28,8910
103,2021-03-29,8742
103,2021-03-30,5875
103,2021-03-31,7789
103,2021-04-01,9170
103,2021-04-02,8038
103,2021-04-03,7755
103,2021-04-04,7636
103,2021-04-05,6659
103,2021-04-06,6041
103,2021-04-07,6643
103,2021-04-08,8727
103,2021-04-09,8662
103,2021-04-10,7495
103,2021-04-11,6630
103,2021-04-12,5631
103,2021-04-13,5023
103,2021-04-14,6060
103,2021-04-15,7029
103,2021-04-16,6344
103,2021-04-17,6590
103,2021-04-18,5641
103,2021-04-19,5026
103,2021-04-20,4576
103,2021-04-21,4292
103,2021-04-22,5238
104,2020-01-22,0
104,2020-01-23,0
104,2020-01-24,0
104,2020-01-25,0
104,2020-01-26,0
104,2020-01-27,0
104,2020-01-28,0
104,2020-01-29,0
104,2020-01-30,0
104,2020-01-31,0
104,2020-02-01,0
104,2020-02-02,0
104,2020-02-03,0
104,2020-02-04,0
104,2020-02-05,0
104,2020-02-06,0
104,2020-02-07,0
104,2020-02-08,0
104,2020-02-09,0
104,2020-02-10,0
104,2020-02-11,0
104,2020-02-12,0
104,2020-02-13,0
104,2020-02-14,0
104,2020-02-15,0
104,2020-02-16,0
104,2020-02-17,0
104,2020-02-18,0
104,2020-02-19,0
104,2020-02-20,0
104,2020-02-21,0
104,2020-02-22,0
104,2020-02-23,0
104,2020-02-24,0
104,2020-02-25,0
104,2020-02-26,0
104,2020-02-27,0
104,2020-02-28,0
104,2020-02-29,0
104,2020-03-01,0
104,2020-03-02,1
104,2020-03-03,0
104,2020-03-04,0
104,2020-03-05,0
104,2020-03-06,1
104,2020-03-07,0
104,2020-03-08,0
104,2020-03-09,5
104,2020-03-10,0
104,2020-03-11,2
104,2020-03-12,8
104,2020-03-13,5
104,2020-03-14,10
104,2020-03-15,1
104,2020-03-16,6
104,2020-03-17,23
104,2020-03-18,42
104,2020-03-19,48
104,2020-03-20,56
104,2020-03-21,79
104,2020-03-22,38
104,2020-03-23,98
104,2020-03-24,121
104,2020-03-25,117
104,2020-03-26,130
104,2020-03-27,172
104,2020-03-28,142
104,2020-03-29,129
104,2020-03-30,192
104,2020-03-31,152
104,2020-04-01,277
104,2020-04-02,238
104,2020-04-03,287
104,2020-04-04,255
104,2020-04-05,256
104,2020-04-06,262
104,2020-04-07,300
104,2020-04-08,247
104,2020-04-09,293
104,2020-04-10,237
104,2020-04-11,305
104,2020-04-12,304
104,2020-04-13,185
104,2020-04-14,171
104,2020-04-15,289
104,2020-04-16,393
104,2020-04-17,294
104,2020-04-18,353
104,2020-04-19,294
104,2020-04-20,215
104,2020-04-21,298
104,2020-04-22,397
104,2020-04-23,472
104,2020-04-24,434
104,2020-04-25,295
104,2020-04-26,410
104,2020-04-27,443
104,2020-04-28,362
104,2020-04-29,567
104,2020-04-30,409
104,2020-05-01,465
104,2020-05-02,344
104,2020-05-03,238
104,2020-05-04,316
104,2020-05-05,445
104,2020-05-06,613
104,2020-05-07,510
104,2020-05-08,465
104,2020-05-09,486
104,2020-05-10,272
104,2020-05-11,327
104,2020-05-12,424
104,2020-05-13,708
104,2020-05-14,794
104,2020-05-15,742
104,2020-05-16,485
104,2020-05-17,407
104,2020-05-18,523
104,2020-05-19,505
104,2020-05-20,825
104,2020-05-21,788
104,2020-05-22,948
104,2020-05-23,573
104,2020-05-24,553
104,2020-05-25,461
104,2020-05-26,615
104,2020-05-27,661
104,2020-05-28,1136
104,2020-05-29,1077
104,2020-05-30,910
104,2020-05-31,778
104,2020-06-01,639
104,2020-06-02,813
104,2020-06-03,1232
104,2020-06-04,1256
104,2020-06-05,1317
104,2020-06-06,950
104,2020-06-07,1113
104,2020-06-08,830
104,2020-06-09,864
104,2020-06-10,1277
104,2020-06-11,1630
104,2020-06-12,1497
104,2020-06-13,1363
104,2020-06-14,1091
104,2020-06-15,962
104,2020-06-16,868
104,2020-06-17,1379
104,2020-06-18,1619
104,2020-06-19,1496
104,2020-06-20,1299
104,2020-06-21,1120
104,2020-06-22,1028
104,2020-06-23,1285
104,2020-06-24,1375
104,2020-06-25,1620
104,2020-06-26,1770
104,2020-06-27,1529
104,2020-06-28,1333
104,2020-06-29,1262
104,2020-06-30,1895
104,2020-07-01,1604
104,2020-07-02,2075
104,2020-07-03,1463
104,2020-07-04,1411
104,2020-07-05,1437
104,2020-07-06,1393
104,2020-07-07,1598
104,2020-07-08,2002
104,2020-07-09,2013
104,2020-07-10,2271
104,2020-07-11,1999
104,2020-07-12,1824
104,2020-07-13,2081
104,2020-07-14,1937
104,2020-07-15,2031
104,2020-07-16,1966
104,2020-07-17,2367
104,2020-07-18,1796
104,2020-07-19,1321
104,2020-07-20,1915
104,2020-07-21,1835
104,2020-07-22,2452
104,2020-07-23,2252
104,2020-07-24,2051
104,2020-07-25,1807
104,2020-07-26,1591
104,2020-07-27,2049
104,2020-07-28,1608
104,2020-07-29,2364
104,2020-07-30,1951
104,2020-07-31,1988
104,2020-08-01,1402
104,2020-08-02,1370
104,2020-08-03,1580
104,2020-08-04,1227
104,2020-08-05,1953
104,2020-08-06,1866
104,2020-08-07,1786
104,2020-08-08,1365
104,2020-08-09,813
104,2020-08-10,1335
104,2020-08-11,1361
104,2020-08-12,1777
104,2020-08-13,1569
104,2020-08-14,1597
104,2020-08-15,1341
104,2020-08-16,886
104,2020-08-17,1257
104,2020-08-18,1379
104,2020-08-19,2049
104,2020-08-20,1989
104,2020-08-21,1790
104,2020-08-22,1519
104,2020-08-23,1217
104,2020-08-24,1495
104,2020-08-25,1394
104,2020-08-26,2161
104,2020-08-27,1987
104,2020-08-28,1539
104,2020-08-29,1695
104,2020-08-30,1110
104,2020-08-31,1392
104,2020-09-01,1342
104,2020-09-02,1952
104,2020-09-03,1704
104,2020-09-04,1657
104,2020-09-05,1161
104,2020-09-06,822
104,2020-09-07,817
104,2020-09-08,1065
104,2020-09-09,1250
104,2020-09-10,1690
104,2020-09-11,1502
104,2020-09-12,1104
104,2020-09-13,823
104,2020-09-14,1260
104,2020-09-15,1366
104,2020-09-16,1668
104,2020-09-17,1548
104,2020-09-18,1518
104,2020-09-19,1138
104,2020-09-20,819
104,2020-09-21,1202
104,2020-09-22,1124
104,2020-09-23,1755
104,2020-09-24,1709
104,2020-09-25,1674
104,2020-09-26,1225
104,2020-09-27,792
104,2020-09-28,1152
104,2020-09-29,825
104,2020-09-30,89
104,2020-10-01,2266
104,2020-10-02,1786
104,2020-10-03,2202
104,2020-10-04,610
104,2020-10-05,2258
104,2020-10-06,1504
104,2020-10-07,1711
104,2020-10-08,2428
104,2020-10-09,2034
104,2020-10-10,2321
104,2020-10-11,1719
104,2020-10-12,1276
104,2020-10-13,1734
104,2020-10-14,1926
104,2020-10-15,2532
104,2020-10-16,2684
104,2020-10-17,2102
104,2020-10-18,2303
104,2020-10-19,1144
104,2020-10-20,1578
104,2020-10-21,1842
104,2020-10-22,2400
104,2020-10-23,2716
104,2020-10-24,2584
104,2020-10-25,1807
104,2020-10-26,1643
104,2020-10-27,2141
104,2020-10-28,2253
104,2020-10-29,2885
104,2020-10-30,2809
104,2020-10-31,2805
104,2020-11-01,2057
104,2020-11-02,1336
104,2020-11-03,2349
104,2020-11-04,2425
104,2020-11-05,2859
104,2020-11-06,2908
104,2020-11-07,2676
104,2020-11-08,2094
104,2020-11-09,1521
104,2020-11-10,2582
104,2020-11-11,3119
104,2020-11-12,2893
104,2020-11-13,1779
104,2020-11-14,3885
104,2020-11-15,3117
104,2020-11-16,1972
104,2020-11-17,3288
104,2020-11-18,3367
104,2020-11-19,4296
104,2020-11-20,3688
104,2020-11-21,3415
104,2020-11-22,4514
104,2020-11-23,2419
104,2020-11-24,3100
104,2020-11-25,4212
104,2020-11-26,0
104,2020-11-27,8008
104,2020-11-28,3444
104,2020-11-29,3820
104,2020-11-30,2734
104,2020-12-01,2883
104,2020-12-02,4199
104,2020-12-03,5637
104,2020-12-04,5303
104,2020-12-05,6018
104,2020-12-06,6438
104,2020-12-07,4372
104,2020-12-08,4670
104,2020-12-09,6495
104,2020-12-10,5556
104,2020-12-11,7540
104,2020-12-12,6153
104,2020-12-13,6819
104,2020-12-14,4770
104,2020-12-15,5236
104,2020-12-16,5273
104,2020-12-17,5786
104,2020-12-18,8444
104,2020-12-19,6164
104,2020-12-20,6900
104,2020-12-21,4479
104,2020-12-22,5255
104,2020-12-23,5609
104,2020-12-24,0
104,2020-12-25,0
104,2020-12-26,19419
104,2020-12-27,2898
104,2020-12-28,3888
104,2020-12-29,3563
104,2020-12-30,8551
104,2020-12-31,6715
104,2021-01-01,0
104,2021-01-02,18892
104,2021-01-03,6487
104,2021-01-04,5187
104,2021-01-05,5285
104,2021-01-06,6952
104,2021-01-07,10398
104,2021-01-08,10028
104,2021-01-09,11581
104,2021-01-10,8833
104,2021-01-11,5936
104,2021-01-12,6851
104,2021-01-13,5098
104,2021-01-14,9853
104,2021-01-15,8914
104,2021-01-16,7986
104,2021-01-17,6811
104,2021-01-18,0
104,2021-01-19,9860
104,2021-01-20,6415
104,2021-01-21,7187
104,2021-01-22,7436
104,2021-01-23,7181
104,2021-01-24,6096
104,2021-01-25,4633
104,2021-01-26,3978
104,2021-01-27,5587
104,2021-01-28,6490
104,2021-01-29,6959
104,2021-01-30,6168
104,2021-01-31,4899
104,2021-02-01,3776
104,2021-02-02,2926
104,2021-02-03,12079
104,2021-02-04,5495
104,2021-02-05,5547
104,2021-02-06,4172
104,2021-02-07,4674
104,2021-02-08,3084
104,2021-02-09,2786
104,2021-02-10,3833
104,2021-02-11,4568
104,2021-02-12,4128
104,2021-02-13,4130
104,2021-02-14,3170
104,2021-02-15,2458
104,2021-02-16,1988
104,2021-02-17,3167
104,2021-02-18,3916
104,2021-02-19,3227
104,2021-02-20,3446
104,2021-02-21,2541
104,2021-02-22,2133
104,2021-02-23,1514
104,2021-02-24,3346
104,2021-02-25,3351
104,2021-02-26,2924
104,2021-02-27,2643
104,2021-02-28,0
104,2021-03-01,3622
104,2021-03-02,1239
104,2021-03-03,2145
104,2021-03-04,2502
104,2021-03-05,2093
104,2021-03-06,2027
104,2021-03-07,0
104,2021-03-08,2730
104,2021-03-09,997
104,2021-03-10,1861
104,2021-03-11,2061
104,2021-03-12,1998
104,2021-03-13,892
104,2021-03-14,0
104,2021-03-15,3503
104,2021-03-16,1093
104,2021-03-17,1999
104,2021-03-18,2004
104,2021-03-19,1915
104,2021-03-20,2034
104,2021-03-21,0
104,2021-03-22,2839
104,2021-03-23,1062
104,2021-03-24,2098
104,2021-03-25,2112
104,2021-03-26,2154
104,2021-03-27,0
104,2021-03-28,0
104,2021-03-29,5305
104,2021-03-30,1370
104,2021-03-31,1929
104,2021-04-01,2027
104,2021-04-02,0
104,2021-04-03,0
104,2021-04-04,0
104,2021-04-05,6401
104,2021-04-06,870
104,2021-04-07,1380
104,2021-04-08,2087
104,2021-04-09,2509
104,2021-04-10,0
104,2021-04-11,0
104,2021-04-12,5655
104,2021-04-13,1364
104,2021-04-14,2359
104,2021-04-15,2434
104,2021-04-16,2475
104,2021-04-17,0
104,2021-04-18,0
104,2021-04-19,5673
104,2021-04-20,1200
104,2021-04-21,1963
104,2021-04-22,2236
105,2020-01-22,0
105,2020-01-23,0
105,2020-01-24,0
105,2020-01-25,0
105,2020-01-26,0
105,2020-01-27,0
105,2020-01-28,0
105,2020-01-29,0
105,2020-01-30,0
105,2020-01-31,0
105,2020-02-01,0
105,2020-02-02,0
105,2020-02-03,0
105,2020-02-04,0
105,2020-02-05,0
105,2020-02-06,0
105,2020-02-07,0
105,2020-02-08,0
105,2020-02-09,0
105,2020-02-10,0
105,2020-02-11,0
105,2020-02-12,0
105,2020-02-13,0
105,2020-02-14,0
105,2020-02-15,0
105,2020-02-16,0
105,2020-02-17,0
105,2020-02-18,0
105,2020-02-19,0
105,2020-02-20,0
105,2020-02-21,0
105,2020-02-22,0
105,2020-02-23,0
105,2020-02-24,0
105,2020-02-25,0
105,2020-02-26,0
105,2020-02-27,0
105,2020-02-28,0
105,2020-02-29,0
105,2020-03-01,0
105,2020-03-02,0
105,2020-03-03,0
105,2020-03-04,0
105,2020-03-05,0
105,2020-03-06,0
105,2020-03-07,0
105,2020-03-08,0
105,2020-03-09,0
105,2020-03-10,0
105,2020-03-11,0
105,2020-03-12,1
105,2020-03-13,0
105,2020-03-14,0
105,2020-03-15,0
105,2020-03-16,0
105,2020-03-17,2
105,2020-03-18,3
105,2020-03-19,13
105,2020-03-20,7
105,2020-03-21,2
105,2020-03-22,0
105,2020-03-23,2
105,2020-03-24,6
105,2020-03-25,9
105,2020-03-26,6
105,2020-03-27,17
105,2020-03-28,26
105,2020-03-29,4
105,2020-03-30,11
105,2020-03-31,13
105,2020-04-01,20
105,2020-04-02,17
105,2020-04-03,14
105,2020-04-04,13
105,2020-04-05,21
105,2020-04-06,18
105,2020-04-07,12
105,2020-04-08,14
105,2020-04-09,18
105,2020-04-10,9
105,2020-04-11,15
105,2020-04-12,15
105,2020-04-13,23
105,2020-04-14,10
105,2020-04-15,24
105,2020-04-16,28
105,2020-04-17,0
105,2020-04-18,135
105,2020-04-19,57
105,2020-04-20,42
105,2020-04-21,17
105,2020-04-22,35
105,2020-04-23,30
105,2020-04-24,39
